scene,year,date,crop,filename,frame_id,camera_type,view_type,nadir_or_oblique,view_verticality_score,width,height,corresponding_depth_filename,intrinsics_available,extrinsics_available,camera_model,local_rgb_path,local_depth_path,source_rgb,source_depth,source_revision,variant,pixel_separation,pairs,mean_abs_gt_difference_m,local_difference_mae_m,local_difference_rmse_m,local_difference_bias_m,local_difference_pearson,local_difference_spearman,local_difference_sign_agreement,gt_difference_std_m
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,metric_raw,8,20000,0.01545,0.020926090455055238,0.05972712991884264,0.0002560408353805542,-0.015510817617870196,0.024466521239553802,0.52285050348567,0.0575374835153341
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,metric_bias_corrected,8,20000,0.01545,0.020926093196868896,0.05972713421316352,0.0002560408592224121,-0.015510968165430142,0.02446665910086617,0.52285050348567,0.0575374835153341
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,metric_scale_shift,8,20000,0.01545,0.031072247886657713,0.06868300233703367,0.0020552547454833984,-0.015510909890175466,0.024466852879814486,0.52285050348567,0.0575374835153341
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,relative_scale_shift,8,20000,0.01545,0.016604133701324464,0.05576992117000442,-0.0008584874153137207,0.24827691074382943,0.08624788434841908,0.5271107668474051,0.0575374835153341
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,metric_raw,16,20000,0.0281390625,0.03645093095302582,0.10171747270188602,0.0028406378030776977,-5.756504882694741e-05,0.011353782557685325,0.5094183589083893,0.09823176770040777
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,metric_bias_corrected,16,20000,0.0281390625,0.03645094814300537,0.10171748456204564,0.002840656852722168,-5.7890723132572746e-05,0.011353297148347843,0.5094183589083893,0.09823176770040777
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,metric_scale_shift,16,20000,0.0281390625,0.05448378391265869,0.11706981522643548,0.006735537719726563,-5.7329572896846505e-05,0.01135470632552709,0.5094183589083893,0.09823176770040777
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,relative_scale_shift,16,20000,0.0281390625,0.029666670513153075,0.09440107634423937,0.00020429487228393556,0.2795095043364625,0.09134828332419334,0.5176881374620969,0.09823176770040777
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,metric_raw,32,20000,0.046171875,0.05920037891864777,0.14875670841845556,0.004699787259101868,-0.020444695519569504,0.009200640484606202,0.5114114114114114,0.14113183857434508
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,metric_bias_corrected,32,20000,0.046171875,0.059200372886657714,0.14875671785363187,0.004699785232543946,-0.020444924320702666,0.009201050078477577,0.5113363363363364,0.14113183857434508
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,metric_scale_shift,32,20000,0.046171875,0.09026088700294495,0.17877347032173477,0.01283372187614441,-0.020444658782922218,0.009200370770273681,0.5113363363363364,0.14113183857434508
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,relative_scale_shift,32,20000,0.046171875,0.04656454658508301,0.12978715714201638,-0.0008495458602905273,0.4176811239846072,0.1393956680499273,0.5336336336336336,0.14113183857434508
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,metric_raw,64,20000,0.05620078125,0.07726619343757629,0.18040205697082748,0.010816327857971191,0.013897696145502743,0.02093061026482651,0.5180155955902124,0.1663153828179752
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,metric_bias_corrected,64,20000,0.05620078125,0.07726619806289672,0.18040205853585578,0.010816342067718506,0.013897790143513895,0.020930715179518014,0.5180155955902124,0.1663153828179752
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,metric_scale_shift,64,20000,0.05620078125,0.12957627134323121,0.2393414765618777,0.02717961702346802,0.013897595251568978,0.02093044090458672,0.5180155955902124,0.1663153828179752
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,relative_scale_shift,64,20000,0.05620078125,0.05684116191864014,0.1448994060232625,-0.0002628877639770508,0.5438057444067931,0.1280648574616525,0.5174778166173702,0.1663153828179752
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,metric_raw,128,20000,0.085,0.12083518633842469,0.26509726998041117,0.020238456964492797,-0.049341728972459975,0.05522805283947261,0.5500553437461567,0.2276040264343342
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,metric_bias_corrected,128,20000,0.085,0.12083517932891846,0.2650972612024974,0.020238465690612793,-0.049341664115417044,0.05522784583078495,0.5500553437461567,0.2276040264343342
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,metric_scale_shift,128,20000,0.085,0.2108266342163086,0.3873762624615477,0.0504119589805603,-0.0493417269251129,0.05522821590074828,0.5500553437461567,0.2276040264343342
2025/Day007_Corn,2025,Day007,corn,111.JPG,111,DJI Mavic 3M RGB camera,oblique,oblique,0.7023218186333064,5280,3956,111_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\111.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\111_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/111.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/111_depth.tif?download=true,main,relative_scale_shift,128,20000,0.085,0.08426615781784058,0.19528312081831176,3.291044235229492e-05,0.5652219615526568,0.17541579521369585,0.5141434017955971,0.2276040264343342
2025/Day007_Corn,2025,Day007,corn,222.JPG,222,DJI Mavic 3M RGB camera,oblique,oblique,0.7056516241242933,5280,3956,222_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\222.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\222_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/222.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/222_depth.tif?download=true,main,metric_raw,8,20000,0.018135546875,0.024345344412326813,0.1556205730755177,-0.0010933718323707581,0.13736329970405176,0.05415188635949597,0.5244814448991111,0.15710352151373114
2025/Day007_Corn,2025,Day007,corn,222.JPG,222,DJI Mavic 3M RGB camera,oblique,oblique,0.7056516241242933,5280,3956,222_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\222.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\222_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/222.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/222_depth.tif?download=true,main,metric_bias_corrected,8,20000,0.018135546875,0.024345347309112548,0.1556205585895369,-0.0010933625221252441,0.1373639408520965,0.05415197450483954,0.5243403414702977,0.15710352151373114
2025/Day007_Corn,2025,Day007,corn,222.JPG,222,DJI Mavic 3M RGB camera,oblique,oblique,0.7056516241242933,5280,3956,222_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\222.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\222_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/222.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/222_depth.tif?download=true,main,metric_scale_shift,8,20000,0.018135546875,0.04735392150878906,0.16568663050835855,-0.0014753397941589357,0.13736318535419947,0.054151904075270256,0.5244814448991111,0.15710352151373114
2025/Day007_Corn,2025,Day007,corn,222.JPG,222,DJI Mavic 3M RGB camera,oblique,oblique,0.7056516241242933,5280,3956,222_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\222.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\222_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/222.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/222_depth.tif?download=true,main,relative_scale_shift,8,20000,0.018135546875,0.02479008731842041,0.16208904194494067,-0.0009490589141845703,0.46136837500191724,0.14599294459005976,0.5836037815718922,0.15710352151373114
2025/Day007_Corn,2025,Day007,corn,222.JPG,222,DJI Mavic 3M RGB camera,oblique,oblique,0.7056516241242933,5280,3956,222_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\222.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\222_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/222.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/222_depth.tif?download=true,main,metric_raw,16,20000,0.02974921875,0.03898400897979736,0.1851258844527865,0.0015310121536254882,0.11647986187946292,0.06967454325433868,0.5259754028837998,0.18544199643815518
2025/Day007_Corn,2025,Day007,corn,222.JPG,222,DJI Mavic 3M RGB camera,oblique,oblique,0.7056516241242933,5280,3956,222_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\222.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\222_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/222.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/222_depth.tif?download=true,main,metric_bias_corrected,16,20000,0.02974921875,0.0389840126991272,0.18512588651828452,0.0015310023307800293,0.11647982710537105,0.06967396535421018,0.5259754028837998,0.18544199643815518
2025/Day007_Corn,2025,Day007,corn,222.JPG,222,DJI Mavic 3M RGB camera,oblique,oblique,0.7056516241242933,5280,3956,222_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\222.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\222_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/222.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/222_depth.tif?download=true,main,metric_scale_shift,16,20000,0.02974921875,0.079676243019104,0.21926935444825307,0.0014290738105773926,0.11647973374148059,0.06967453921042549,0.5259754028837998,0.18544199643815518
2025/Day007_Corn,2025,Day007,corn,222.JPG,222,DJI Mavic 3M RGB camera,oblique,oblique,0.7056516241242933,5280,3956,222_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\222.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\222_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/222.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/222_depth.tif?download=true,main,relative_scale_shift,16,20000,0.02974921875,0.0411929181098938,0.23393349972119232,-0.0002244601249694824,0.24030364192090642,0.20254155792774628,0.6045377438507209,0.18544199643815518
2025/Day007_Corn,2025,Day007,corn,222.JPG,222,DJI Mavic 3M RGB camera,oblique,oblique,0.7056516241242933,5280,3956,222_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\222.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\222_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/222.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/222_depth.tif?download=true,main,metric_raw,32,20000,0.053046484375,0.06728561639785767,0.29349425113611577,-0.00035862655639648435,0.22824044064163773,0.0815363967952019,0.5260017809439003,0.3014508644948317
2025/Day007_Corn,2025,Day007,corn,222.JPG,222,DJI Mavic 3M RGB camera,oblique,oblique,0.7056516241242933,5280,3956,222_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\222.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\222_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/222.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/222_depth.tif?download=true,main,metric_bias_corrected,32,20000,0.053046484375,0.06728561458587647,0.2934942549691932,-0.00035861968994140627,0.22824038641574224,0.08153660393790003,0.5260017809439003,0.3014508644948317
2025/Day007_Corn,2025,Day007,corn,222.JPG,222,DJI Mavic 3M RGB camera,oblique,oblique,0.7056516241242933,5280,3956,222_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day007_Corn\images\222.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day007_Corn\222_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day007_Corn/images/222.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day007_Corn_depth/222_depth.tif?download=true,main,metric_scale_shift,32,20000,0.053046484375,0.13629045925140382,0.34019513891416947,-0.0007825522422790528,0.22824045892811387,0.08153649249115016,0.5260017809439003,0.3014508644948317
