scene,year,date,crop,filename,frame_id,camera_type,view_type,nadir_or_oblique,view_verticality_score,width,height,corresponding_depth_filename,intrinsics_available,extrinsics_available,camera_model,local_rgb_path,local_depth_path,source_rgb,source_depth,source_revision,variant,pixel_separation,pairs,mean_abs_gt_difference_m,local_difference_mae_m,local_difference_rmse_m,local_difference_bias_m,local_difference_pearson,local_difference_spearman,local_difference_sign_agreement,gt_difference_std_m
2025/Day001_Oat,2025,Day001,oat,29.JPG,29,DJI Mavic 3M RGB camera,nadir,nadir,0.9999915503991843,5280,3956,29_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\29.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\29_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/29.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/29_depth.tif?download=true,main,metric_scale_shift,32,20000,0.03380390625,0.034032376432418826,0.09039138720953999,0.001266612958908081,-0.1453019147939142,-0.015917149969591808,0.4992764109985528,0.0901283477593161
2025/Day001_Oat,2025,Day001,oat,29.JPG,29,DJI Mavic 3M RGB camera,nadir,nadir,0.9999915503991843,5280,3956,29_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\29.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\29_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/29.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/29_depth.tif?download=true,main,relative_scale_shift,32,20000,0.03380390625,0.03376989312171936,0.08966693763476033,0.0006286425113677978,0.5982164162984324,0.1678432795958902,0.5742665438758058,0.0901283477593161
2025/Day001_Oat,2025,Day001,oat,29.JPG,29,DJI Mavic 3M RGB camera,nadir,nadir,0.9999915503991843,5280,3956,29_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\29.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\29_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/29.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/29_depth.tif?download=true,main,metric_raw,64,20000,0.05208203125,0.06445109167098999,0.12208813739675425,-0.00618788743019104,0.19634493020469976,0.05373899742068852,0.5102951060059877,0.1225032488184266
2025/Day001_Oat,2025,Day001,oat,29.JPG,29,DJI Mavic 3M RGB camera,nadir,nadir,0.9999915503991843,5280,3956,29_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\29.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\29_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/29.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/29_depth.tif?download=true,main,metric_bias_corrected,64,20000,0.05208203125,0.06445108962059021,0.12208813705889815,-0.006187890005111695,0.19634491684531527,0.0537387408707222,0.5102951060059877,0.1225032488184266
2025/Day001_Oat,2025,Day001,oat,29.JPG,29,DJI Mavic 3M RGB camera,nadir,nadir,0.9999915503991843,5280,3956,29_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\29.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\29_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/29.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/29_depth.tif?download=true,main,metric_scale_shift,64,20000,0.05208203125,0.052433760690689085,0.12302570197342956,0.002909723424911499,-0.19634400398103188,-0.05373787533796319,0.4895826968900837,0.1225032488184266
2025/Day001_Oat,2025,Day001,oat,29.JPG,29,DJI Mavic 3M RGB camera,nadir,nadir,0.9999915503991843,5280,3956,29_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\29.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\29_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/29.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/29_depth.tif?download=true,main,relative_scale_shift,64,20000,0.05208203125,0.051912914323806764,0.12162713423233792,0.0016024094104766845,0.6461826428176981,0.1992298961734615,0.5925948555019246,0.1225032488184266
2025/Day001_Oat,2025,Day001,oat,29.JPG,29,DJI Mavic 3M RGB camera,nadir,nadir,0.9999915503991843,5280,3956,29_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\29.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\29_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/29.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/29_depth.tif?download=true,main,metric_raw,128,20000,0.06381171875,0.08580608344078064,0.14935438511423674,-0.01271639175415039,0.20692589908340822,0.10658179156779693,0.5270215594474308,0.147220930218198
2025/Day001_Oat,2025,Day001,oat,29.JPG,29,DJI Mavic 3M RGB camera,nadir,nadir,0.9999915503991843,5280,3956,29_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\29.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\29_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/29.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/29_depth.tif?download=true,main,metric_bias_corrected,128,20000,0.06381171875,0.08580608587265015,0.14935438533081197,-0.012716387939453126,0.20692587926836922,0.10658193369841203,0.5270215594474308,0.147220930218198
2025/Day001_Oat,2025,Day001,oat,29.JPG,29,DJI Mavic 3M RGB camera,nadir,nadir,0.9999915503991843,5280,3956,29_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\29.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\29_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/29.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/29_depth.tif?download=true,main,metric_scale_shift,128,20000,0.06381171875,0.06434858536720275,0.14805329766406625,0.0038544701099395753,-0.2069253962487797,-0.10658281056127526,0.47292064042540893,0.147220930218198
2025/Day001_Oat,2025,Day001,oat,29.JPG,29,DJI Mavic 3M RGB camera,nadir,nadir,0.9999915503991843,5280,3956,29_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\29.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\29_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/29.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/29_depth.tif?download=true,main,relative_scale_shift,128,20000,0.06381171875,0.06344483752250671,0.1455791276077458,0.001320012617111206,0.7126417699887492,0.24860211422001607,0.5901970984336166,0.147220930218198
2025/Day001_Oat,2025,Day001,oat,58.JPG,58,DJI Mavic 3M RGB camera,nadir,nadir,0.9999859307819823,5280,3956,58_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\58.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\58_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/58.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/58_depth.tif?download=true,main,metric_raw,8,20000,0.009879296875,0.014925225400924683,0.03792375579862852,0.0011156184196472168,0.13625437292154252,0.006099728700594146,0.4978461538461538,0.03486610671980212
2025/Day001_Oat,2025,Day001,oat,58.JPG,58,DJI Mavic 3M RGB camera,nadir,nadir,0.9999859307819823,5280,3956,58_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\58.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\58_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/58.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/58_depth.tif?download=true,main,metric_bias_corrected,8,20000,0.009879296875,0.014925228071212769,0.03792375442088618,0.0011156183719635009,0.1362543950601931,0.00609895690795454,0.49764102564102564,0.03486610671980212
2025/Day001_Oat,2025,Day001,oat,58.JPG,58,DJI Mavic 3M RGB camera,nadir,nadir,0.9999859307819823,5280,3956,58_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\58.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\58_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/58.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/58_depth.tif?download=true,main,metric_scale_shift,8,20000,0.009879296875,0.0104444899559021,0.03538259496200543,0.0005725642204284668,-0.13625541414934664,-0.006096616917675834,0.5018461538461538,0.03486610671980212
2025/Day001_Oat,2025,Day001,oat,58.JPG,58,DJI Mavic 3M RGB camera,nadir,nadir,0.9999859307819823,5280,3956,58_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\58.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\58_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/58.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/58_depth.tif?download=true,main,relative_scale_shift,8,20000,0.009879296875,0.009993899154663087,0.034780982390673836,0.0005217676162719727,0.2411745318672426,-0.015841637503238862,0.5084102564102564,0.03486610671980212
2025/Day001_Oat,2025,Day001,oat,58.JPG,58,DJI Mavic 3M RGB camera,nadir,nadir,0.9999859307819823,5280,3956,58_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\58.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\58_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/58.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/58_depth.tif?download=true,main,metric_raw,16,20000,0.019041015625,0.026370386004447938,0.05670902298897249,0.002652063775062561,0.2242810175664894,0.010793419501653282,0.5013441892618481,0.05367843046841524
2025/Day001_Oat,2025,Day001,oat,58.JPG,58,DJI Mavic 3M RGB camera,nadir,nadir,0.9999859307819823,5280,3956,58_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\58.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\58_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/58.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/58_depth.tif?download=true,main,metric_bias_corrected,16,20000,0.019041015625,0.026370389604568483,0.05670902725512597,0.0026520601749420165,0.22428089862556386,0.010793047840412988,0.5013441892618481,0.05367843046841524
2025/Day001_Oat,2025,Day001,oat,58.JPG,58,DJI Mavic 3M RGB camera,nadir,nadir,0.9999859307819823,5280,3956,58_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\58.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\58_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/58.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/58_depth.tif?download=true,main,metric_scale_shift,16,20000,0.019041015625,0.01983373908996582,0.05496685562219056,0.001048184871673584,-0.22428107173574777,-0.010792400929243358,0.49857899992318916,0.05367843046841524
2025/Day001_Oat,2025,Day001,oat,58.JPG,58,DJI Mavic 3M RGB camera,nadir,nadir,0.9999859307819823,5280,3956,58_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\58.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\58_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/58.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/58_depth.tif?download=true,main,relative_scale_shift,16,20000,0.019041015625,0.01918343162536621,0.05348152394284908,0.00100284423828125,0.2882033547277385,-0.0056869296550828485,0.5133266763960366,0.05367843046841524
2025/Day001_Oat,2025,Day001,oat,58.JPG,58,DJI Mavic 3M RGB camera,nadir,nadir,0.9999859307819823,5280,3956,58_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\58.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\58_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/58.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/58_depth.tif?download=true,main,metric_raw,32,20000,0.03370546875,0.04413639512062073,0.08622283751613179,0.005102696371078491,0.2844710880506098,0.05520864196290617,0.5113598946328614,0.07961296293435825
2025/Day001_Oat,2025,Day001,oat,58.JPG,58,DJI Mavic 3M RGB camera,nadir,nadir,0.9999859307819823,5280,3956,58_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\58.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\58_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/58.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/58_depth.tif?download=true,main,metric_bias_corrected,32,20000,0.03370546875,0.0441363977432251,0.0862228430181328,0.005102692222595215,0.2844710561300867,0.05520820454548232,0.5113598946328614,0.07961296293435825
2025/Day001_Oat,2025,Day001,oat,58.JPG,58,DJI Mavic 3M RGB camera,nadir,nadir,0.9999859307819823,5280,3956,58_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\58.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\58_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/58.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/58_depth.tif?download=true,main,metric_scale_shift,32,20000,0.03370546875,0.0351569176197052,0.08260515292255599,0.001954574251174927,-0.2844709655531229,-0.05520861606644228,0.48864010536713864,0.07961296293435825
2025/Day001_Oat,2025,Day001,oat,58.JPG,58,DJI Mavic 3M RGB camera,nadir,nadir,0.9999859307819823,5280,3956,58_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\58.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\58_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/58.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/58_depth.tif?download=true,main,relative_scale_shift,32,20000,0.03370546875,0.033816195154190064,0.07917757406744796,0.0018640753269195556,0.330771116530253,0.04783924189904217,0.5298649983536384,0.07961296293435825
2025/Day001_Oat,2025,Day001,oat,58.JPG,58,DJI Mavic 3M RGB camera,nadir,nadir,0.9999859307819823,5280,3956,58_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\58.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\58_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/58.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/58_depth.tif?download=true,main,metric_raw,64,20000,0.053341015625,0.06793496301174164,0.12137676142142423,0.010291488432884216,0.31016933745339303,0.10558980352444679,0.5348492338111716,0.11193296277399697
2025/Day001_Oat,2025,Day001,oat,58.JPG,58,DJI Mavic 3M RGB camera,nadir,nadir,0.9999859307819823,5280,3956,58_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\58.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\58_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/58.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/58_depth.tif?download=true,main,metric_bias_corrected,64,20000,0.053341015625,0.06793496103286743,0.12137675923736166,0.010291489696502686,0.3101693772413602,0.10559020772859957,0.5348492338111716,0.11193296277399697
2025/Day001_Oat,2025,Day001,oat,58.JPG,58,DJI Mavic 3M RGB camera,nadir,nadir,0.9999859307819823,5280,3956,58_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\58.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\58_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/58.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/58_depth.tif?download=true,main,metric_scale_shift,64,20000,0.053341015625,0.0558158890247345,0.11672164586437626,0.003392211484909058,-0.3101691715557103,-0.10558998822033727,0.46515076618882845,0.11193296277399697
2025/Day001_Oat,2025,Day001,oat,58.JPG,58,DJI Mavic 3M RGB camera,nadir,nadir,0.9999859307819823,5280,3956,58_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\58.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\58_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/58.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/58_depth.tif?download=true,main,relative_scale_shift,64,20000,0.053341015625,0.05327336039543152,0.1111840981110334,0.0032832151889801028,0.30859522124472655,0.10563026488312127,0.5686480474542758,0.11193296277399697
2025/Day001_Oat,2025,Day001,oat,58.JPG,58,DJI Mavic 3M RGB camera,nadir,nadir,0.9999859307819823,5280,3956,58_depth.tif,True,True,OPENCV,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop\2025\Day001_Oat\images\58.JPG,C:\Users\81902\Documents\Codex\2026-09-20\depth-anything-v2-python-uav-rgb\data\uav3dcrop_depth\2025\Day001_Oat\58_depth.tif,https://huggingface.co/datasets/Link-Dev/UAV3DCrop/resolve/main/2025/Day001_Oat/images/58.JPG?download=true,https://huggingface.co/datasets/Link-Dev/UAV3DCrop_depth/resolve/main/2025/Day001_Oat_depth/58_depth.tif?download=true,main,metric_raw,128,20000,0.061314453125,0.09448783903121949,0.1666758651281421,0.024414713525772094,0.26649606145113697,0.07001668930180359,0.5289626270164762,0.128672153986468
